Distance [m],u [m/s],time [s],T [K],P [Pa],H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,AR,N2,PT(S),H(S),H2O(S),OH(S),CO(S),CO2(S),CH3(S),CH2(S)s,CH(S),C(S),O(S)
3.825000000000001e-06,0.015825164668196907,0.0002553925281321569,3327.0969794917755,101324.99999999996,0.42276246034237164,0.0038003495642199504,3.519370535980141e-05,0.016392933997601625,0.0011373427335609721,0.13537720632463993,1.1968210146062813e-05,4.988622843627278e-06,2.725724791313353e-10,3.576290638254213e-09,1.0159789212439556e-07,5.5482632365559136e-09,1.981466139188273e-06,5.568840685199222e-06,0.16933056859963758,0.11096781485302806,4.385859605156996e-06,2.254117361729622e-06,3.239314390919232e-09,5.435277744485832e-10,4.7635893240400344e-09,1.3765842486021829e-08,4.189766391068742e-06,1.5507992716817871e-09,4.746724010627252e-09,4.693178563286427e-12,2.936728350976299e-13,7.649567702642353e-09,1.0607152880313594e-08,3.0199707533528645e-08,0.1401606049301777,1.4521958080463815e-30,0.9910162065908739,0.002444163343575024,2.4631809600126762e-06,5.8756474017204155e-05,0.00014178806141081562,4.2409469817869576e-08,8.070854004331586e-13,8.070854004331586e-13,8.070854004331586e-13,7.556427155145106e-08,0.006336504373001436
3.85e-06,0.0158251920972582,0.0002569722877866591,3327.099883576022,101325.00000000004,0.42276665488181986,0.0038001446819171934,3.519139640733245e-05,0.016392821257927927,0.001137278549539725,0.13537354849045155,1.1968207516920898e-05,4.988585042024096e-06,2.59995093759264e-10,3.407024775874209e-09,9.677723744030822e-08,5.285551453198314e-09,1.8876580776123966e-06,5.3053295983838294e-06,0.16932818085478796,0.11097074488379807,4.385670969735309e-06,2.252255378863947e-06,3.1030427561957273e-09,5.180792457973245e-10,4.54920334568557e-09,1.3088805678174553e-08,3.9838998541353124e-06,1.4745460274701627e-09,4.513119995054915e-09,4.273890109886185e-12,2.6741426983028966e-13,7.274963522056469e-09,1.0088467008196376e-08,2.87158062156013e-08,0.14016048433652872,1.3964683469317161e-30,0.9910163460827164,0.0024441575289139046,2.4631099052536195e-06,5.8754982947003455e-05,0.0001417855162103072,4.240795462183846e-08,7.688943746191193e-13,7.688943746191193e-13,7.688943746191193e-13,7.553670389359165e-08,0.006336374832343701
3.875e-06,0.01582521821339497,0.000258552044834106,3327.1026503889343,101325.0,0.4227706496726725,0.0037999495772725396,3.5189197618275346e-05,0.016392713857982338,0.0011372174292955273,0.13537006486342634,1.1968205016916976e-05,4.9885490399786495e-06,2.480236703680191e-10,3.2458935564179303e-09,9.218798109387236e-08,5.035433737445299e-09,1.7983293113986293e-06,5.054384830970262e-06,0.16932590542049447,0.11097353630238423,4.3854913789643195e-06,2.250482477223048e-06,2.9732940570819137e-09,4.938465341618211e-10,4.345055486686818e-09,1.24451246503451e-08,3.7881572910189686e-06,1.4020477422975336e-09,4.291038472682947e-09,3.892795881842151e-12,2.435485837491822e-13,6.918764281549541e-09,9.595223770411418e-09,2.7304881301295526e-08,0.14016036958876274,1.8599390783135627e-30,0.9910164789298644,0.0024441519908233304,2.463042233032794e-06,5.875356287272102e-05,0.00014178309084190286,4.240651125570818e-08,7.325246653186217e-13,7.325246653186217e-13,7.325246653186217e-13,7.551044929854876e-08,0.006336251464208425
3.9e-06,0.015825243078821917,0.00026013179939935827,3327.1052863102327,101325.00000000007,0.4227744541103047,0.0037997637888236096,3.5187103793658354e-05,0.016392611549005665,0.0011371592281473675,0.13536674724858047,1.1968202639726836e-05,4.988514752977956e-06,2.366291287064318e-10,3.092508493109654e-09,8.781909850032715e-08,4.797310814995109e-09,1.713268119139778e-06,4.815413881516446e-06,0.1693237371135283,0.11097619556266909,4.385320402257759e-06,2.2487944331706543e-06,2.849758532867364e-09,4.707721112063865e-10,4.150661734646848e-09,1.1833150898087506e-08,3.602040097849132e-06,1.3331190184082653e-09,4.079908782219429e-09,3.5463877132583417e-12,2.2185597248432424e-13,6.580063525003282e-09,9.126173221208486e-09,2.5963338518657134e-08,0.1401602604045589,1.8594938154109626e-30,0.9910166054449578,0.0024441467163193995,2.4629777843382307e-06,5.875221045602984e-05,0.0001417807797674136,4.240513636382477e-08,6.978903917157056e-13,6.978903917157056e-13,6.978903917157054e-13,7.548544598850183e-08,0.0063361339780409216
3.9250000000000005e-06,0.015825266752846682,0.00026171155160135506,3327.1077974306672,101324.99999999996,0.42277807715585813,0.00379958687655374,3.51851099762591e-05,0.016392514093534812,0.0011371038081473559,0.1353635878297353,1.1968200379334644e-05,4.988482100398178e-06,2.25783781376985e-10,2.9464995308636434e-09,8.366008563802415e-08,4.570611691782408e-09,1.6322726545579196e-06,4.587851750677051e-06,0.16932167098304604,0.1109787288250422,4.385157629369597e-06,2.2471872210821397e-06,2.7321410017046873e-09,4.4880113742599736e-10,3.965560658968298e-09,1.1251317882017255e-08,3.4250742988523898e-06,1.2675836586787902e-09,3.879188740898922e-09,3.2314802382184484e-12,2.0213685363712957e-13,6.257999680354961e-09,8.680127066548712e-09,2.468776115078426e-08,0.14016015651517677,1.858298238326551e-30,0.9910167259261832,0.0024441416930163704,2.462916407500258e-06,5.875092251279548e-05,0.0001417785776974875,4.240382674399057e-08,6.649096598574893e-13,6.64909659857489e-13,6.649096598574892e-13,7.546163504177184e-08,0.006336022096728287
3.95e-06,0.015825289292003886,0.0002632913015533909,3327.1101895646902,101325.00000000001,0.4227815273559296,0.003799418420911443,3.518321143952589e-05,0.016392421264907486,0.001137051037771822,0.13536057915233707,1.1968198230019337e-05,4.9884510053300775e-06,2.154612665014424e-10,2.807514171251009e-09,7.970093456787472e-08,4.35479232197382e-09,1.5551504909761408e-06,4.371159684667851e-06,0.1693197023005724,0.11098114196935688,4.385002669436736e-06,2.245657004131153e-06,2.620160176227878e-09,4.278813376020635e-10,3.789312368722884e-09,1.0698136887690049e-08,3.256809317407494e-06,1.205274203579409e-09,3.6883631971352734e-09,2.9451812427241283e-12,1.842100101463565e-13,5.951753802331932e-09,8.255955582282706e-09,2.3474901173922716e-08,0.1401600576648014,1.9075721827596107e-30,0.9910168406579275,0.0024441369090997104,2.4628579578590303e-06,5.874969600609111e-05,0.0001417764795808411,4.2402579340623646e-08,6.335043804499521e-13,6.335043804499521e-13,6.335043804499521e-13,7.543896026331027e-08,0.006335915555989475
3.975e-06,0.015825310750179542,0.0002648710493633802,3327.1124682621003,101324.99999999984,0.42278481286099595,0.003799258021890748,3.5181403677190464e-05,0.01639233284679809,0.0011370007916312926,0.13535771410738545,1.1968196186334312e-05,4.988421394417522e-06,2.05636484903294e-10,2.67521665529499e-09,7.59321105574363e-08,4.1493343637722275e-09,1.4817181954119305e-06,4.164823999806697e-06,0.1693178265506132,0.11098344060706576,4.384855150077728e-06,2.2442001256778563e-06,2.5135480243011404e-09,4.079628843843203e-10,3.621497538300524e-09,1.0172193162573327e-08,3.0968168284451452e-06,1.1460314990148906e-09,3.506942680477538e-09,2.684864759863636e-12,1.6791090533471252e-13,5.660547466411302e-09,7.85258473805545e-09,2.2321670982291493e-08,0.14015996360993238,1.9112165051302664e-30,0.9910169499113956,0.0024441323533009617,2.4628022974539446e-06,5.874852803967869e-05,0.00014177448059421842,4.240139123835674e-08,6.036000984129465e-13,6.036000984129469e-13,6.036000984129469e-13,7.541736806350777e-08,0.0063358141038040924
4.000000000000001e-06,0.015825331178740326,0.0002664507951341089,3327.114638820672,101324.99999999996,0.4227879414441463,0.0037991052981018376,3.51796823927848e-05,0.01639224863274206,0.0011369529501795022,0.13535498591508688,1.1968194243106949e-05,4.988393197678586e-06,1.9628553702370894e-10,2.549287139956348e-09,7.234452898638106e-08,3.953743923471005e-09,1.41180089683352e-06,3.968354888664913e-06,0.1693160394210136,0.11098563009362186,4.38471471649622e-06,2.2428131005507163e-06,2.4120491232292254e-09,3.889982803729339e-10,3.4617164197863464e-09,9.672142074085832e-09,2.944689614588016e-06,1.0897042662400508e-09,3.3344620603940988e-09,2.4481465379882695e-12,1.5309014648086085e-13,5.383640672220564e-09,7.468993330719624e-09,2.1225135140159633e-08,0.14015987411876948,1.939921298192559e-30,0.9910170539452277,0.0024441280148717135,2.4627492947062963e-06,5.8747415851324525e-05,0.00014177257613193429,4.240025965549033e-08,5.751258197777974e-13,5.751258197777973e-13,5.751258197777974e-13,7.539680733490817e-08,0.006335717499831834
4.0250000000000004e-06,0.015825350626638753,0.0002680305389634755,3327.1167062957647,101325.0,0.4227909205169535,0.003798959885978054,3.5178043490669034e-05,0.01639216842573557,0.0011369073994614287,0.13535238811101094,1.1968192395407656e-05,4.988366348391581e-06,1.873856690199141e-10,2.4294209958114043e-09,6.892953566969092e-08,3.767550486126139e-09,1.3452319196693768e-06,3.781285407821355e-06,0.16931433679485935,0.11098771553894315,4.38458103069977e-06,2.241492607649011e-06,2.3154201104583173e-09,3.7094225797497227e-10,3.3095880045568157e-09,9.196705787824818e-09,2.8000405781231784e-06,1.0361487300923052e-09,3.170479385941404e-09,2.232861911475283e-12,1.3961209878101194e-13,5.12033003316021e-09,7.104210511242697e-09,2.0182503257561583e-08,0.14015978897068646,1.9050788790088155e-30,0.9910171530060351,0.002444123883562278,2.462698824152509e-06,5.8746356807220105e-05,0.0001417707617973022,4.239918193849021e-08,5.480138649120664e-13,5.480138649120663e-13,5.480138649120665e-13,7.537722934778716e-08,0.006335625514920925
4.05e-06,0.015825369140532786,0.00026961028094472033,3327.1186755122058,101325.0,0.4227937571467023,0.003798821438922943,3.517648306642624e-05,0.01639209203779625,0.0011368640308472664,0.13534991453105694,1.1968190638556026e-05,4.988340782914795e-06,1.7891521536298523e-10,2.315328055349464e-09,6.567888574186643e-08,3.5903057677886345e-09,1.2818523878983895e-06,3.603170381278842e-06,0.16931271474154141,0.11098970181886363,4.384453770684248e-06,2.2402354819538e-06,2.2234290931605003e-09,3.5375167135055897e-10,3.16474911767567e-09,8.744669790735736e-09,2.662501703622143e-06,9.852282295252691e-10,3.014574673240987e-09,2.0370455400673424e-12,1.2735361628771064e-13,4.869946878126623e-09,6.7573131867233445e-09,1.9191122510409255e-08,0.14015970795567143,1.9065148726249077e-30,0.9910172473289655,0.0024441199495975796,2.462650766151825e-06,5.874534839581626e-05,0.00014176903339290555,4.2398155555944443e-08,5.221997095275571e-13,5.22199709527557e-13,5.22199709527557e-13,7.535858763676596e-08,0.006335537930574047
4.075e-06,0.01582538676488587,0.0002711900211666445,3327.12055107338,101324.99999999999,0.42279645807190097,0.003798689626533849,3.51749973980961e-05,0.016392019289567423,0.0011368227407872295,0.13534755929792608,1.1968188968088627e-05,4.988316440558019e-06,1.7085354718272662e-10,2.2067319366384077e-09,6.258472465979137e-08,3.421582683367037e-09,1.2215108692423884e-06,3.4335854151217273e-06,0.16931116950871844,0.11099159358544089,4.384332629674917e-06,2.239038707355547e-06,2.1358551174932336e-09,3.3738539929821133e-10,3.0268536040259075e-09,8.314879748648932e-09,2.531723120307211e-06,9.368128655794905e-10,2.8663488095099654e-09,1.858913081130781e-12,1.1620289385838313e-13,4.631855536660829e-09,6.427423673968324e-09,1.8248470879918905e-08,0.1401596308738232,1.8735399447815068e-30,0.9910173371382268,0.002444116203656529,2.4626050066263306e-06,5.8744388222396916e-05,0.0001417673869121868,4.239717809317256e-08,4.976218418168219e-13,4.976218418168218e-13,4.976218418168214e-13,7.534083789895235e-08,0.006335454538468652
4.1000000000000006e-06,0.015825403542074064,0.00027276975971381835,3327.1223373725147,101325.00000000016,0.4227990297167292,0.0037985641338959208,3.517358293820318e-05,0.016391950009949377,0.0011367834305897274,0.1353453168085056,1.1968187379779768e-05,4.9882932634633516e-06,1.631810239452308e-10,2.1033694100276874e-09,5.963957040515461e-08,3.260974379986236e-09,1.1640630416494757e-06,3.2721259734383858e-06,0.16930969751484795,0.11099339527654707,4.38421731545892e-06,2.2378994099369994e-06,2.0524876715411007e-09,3.218042542435691e-10,2.8955715654205295e-09,7.906238566395903e-09,2.407372224242947e-06,8.90779171976585e-10,2.7254225280320713e-09,1.6968445566777328e-12,1.060584252137249e-13,4.40545173472224e-09,6.11370750383661e-09,1.7352150823436353e-08,0.14015955753487702,1.862791406685368e-30,0.9910174226475649,0.0024441126368509505,2.4625614368130816e-06,5.8743474003811716e-05,0.0001417658185310284,4.2396247247118885e-08,4.74221628473677e-13,4.742216284736772e-13,4.74221628473677e-13,7.532393789837524e-08,0.006335375140007138
4.125e-06,0.015825419512477557,0.00027434949666678096,3327.124038600393,101325.0,0.42280147820619685,0.003798444660820323,3.517223630520215e-05,0.016391884035731726,0.0011367460061817785,0.1353431817206387,1.1968185869609109e-05,4.988271196459436e-06,1.558789440747846e-10,2.0049897489673953e-09,5.683629521110493e-08,3.108093244279365e-09,1.1093713493866738e-06,3.1184064238418645e-06,0.16930829534122693,0.11099511112599446,4.384107549635863e-06,2.236814851047432e-06,1.9731261743753287e-09,3.0697088846107355e-10,2.7705885740390345e-09,7.517703419738511e-09,2.2891327903569295e-06,8.470097823600589e-10,2.591435374446875e-09,1.5493691732979909e-12,9.682805197580473e-14,4.190160973034312e-09,5.815371199134615e-09,1.6499882872112598e-08,0.14015948775772105,1.3478624834935494e-30,0.9910175040607665,0.002444109240706296,2.462519953012187e-06,5.874260356325653e-05,0.0001417643245996938,4.2395360821099484e-08,4.5194317631330195e-13,4.519431763133019e-13,4.519431763133019e-13,7.530784736715345e-08,0.006335299545849563
4.15e-06,0.01582543471457652,0.00027592923210222964,3327.125658755744,101324.99999999996,0.4228038093791727,0.0037983309211990076,3.517095427609619e-05,0.016391821211184508,0.0011367103779067402,0.13534114894180718,1.1968184433727057e-05,4.988250186939263e-06,1.4892950150739084e-10,1.911354159193353e-09,5.4168109499612786e-08,2.9625700303239983e-09,1.0573047013454366e-06,2.9720592004743547e-06,0.16930695972515053,0.11099674517230597,4.384003067020071e-06,2.2357824212316287e-06,1.8975795274827737e-09,2.9284971179183686e-10,2.6516049823637224e-09,7.148283123485203e-09,2.1767041852512055e-06,8.053931352488498e-10,2.4640447898767006e-09,1.4151516112403938e-12,8.842810469754706e-14,3.985437090345853e-09,5.531660306720051e-09,1.5689499955432696e-08,0.14015942136998205,1.2830694659343372e-30,0.9910175815720962,0.0024441060071423047,2.462480456363901e-06,5.8741774825531026e-05,0.0001417629016351043,4.23945167201789e-08,4.3073321092301173e-13,4.3073321092301183e-13,4.307332109230119e-13,7.529252791879101e-08,0.0063352275755096474
4.175000000000001e-06,0.015825449185028505,0.00027750896609320206,3327.1272016511234,101325.00000000003,0.42280602880163504,0.0037982226423314497,3.516973377897939e-05,0.016391761387792286,0.0011366764603131293,0.1353392136175417,1.196818306845854e-05,4.988230184736832e-06,1.4231574216056898e-10,1.8222352054178006e-09,5.162854572872805e-08,2.824052982550047e-09,1.0077381666629097e-06,2.832733958502389e-06,0.1693056875531037,0.11099830126742923,4.383903614961917e-06,2.2347996341037343e-06,1.8256656632816222e-09,2.7940680867658136e-10,2.5383352270294106e-09,6.79703551871532e-09,2.069800584525645e-06,7.658231809922964e-10,2.342925201497618e-09,1.2929795270973758e-12,8.07826198989548e-14,3.790760835798554e-09,5.261857440217789e-09,1.4918941758048706e-08,0.14015935820758732,1.3174999827859239e-30,0.991017655366733,0.0024441029284566,2.4624428526296965e-06,5.874098581251039e-05,0.00014176154631410576,4.23937129466299e-08,4.1054095408465657e-13,4.1054095408465657e-13,4.1054095408465657e-13,7.527794296065145e-08,0.006335159056945015
4.2000000000000004e-06,0.01582546295877128,0.0002790886987092479,3327.1286709251153,101324.99999999999,0.42280814177929765,0.0037981195643481238,3.516857188648392e-05,0.016391704423943977,0.0011366441719711676,0.13533737112033728,1.1968181770365666e-05,4.98821114205595e-06,1.3602152395069974e-10,1.7374162845434109e-09,4.9211443547182664e-08,2.692207029903184e-09,9.605526950228587e-07,2.7000967969708984e-06,0.16930447585391706,0.11099978308532386,4.383808952834399e-06,2.2338641207302815e-06,1.7572111303925829e-09,2.666098619219242e-10,2.4305071891364377e-09,6.463065068330547e-09,1.968150252247626e-06,7.281991120661585e-10,2.2277671856971336e-09,1.1817522324766775e-12,7.382263074872599e-14,3.6056385553837587e-09,5.0052804791494875e-09,1.4186249525105045e-08,0.14015929811437208,1.2874957875791353e-30,0.9910177256211977,0.002444099997305419,2.4624070519702082e-06,5.874023463840925e-05,0.00014176025546534752,4.239294759532871e-08,3.913180111068356e-13,3.913180111068356e-13,3.913180111068357e-13,7.526405761335972e-08,0.006335093826162816
4.225e-06,0.01582547606908999,0.00028066843001659387,3327.1300700476736,101325.00000000003,0.42281015336935185,0.003798021439584844,3.516746580870597e-05,0.01639165018456277,0.0011366134352789952,0.13533561703950717,1.1968180536148744e-05,4.988193013321965e-06,1.3003147744469667e-10,1.656691106301787e-09,4.691093514504547e-08,2.566712990588312e-09,9.156348400135483e-07,2.5738294894852075e-06,0.16930332179268534,0.11100119412980275,4.383718851418394e-06,2.2329736240733154e-06,1.6920506841400029e-09,2.544280773289583e-10,2.3278615615613603e-09,6.145520506344252e-09,1.871494835724831e-06,6.924250993068589e-10,2.118276650499087e-09,1.080470389432011e-12,6.74855214311811e-14,3.4296009068868226e-09,4.7612808058987935e-09,1.3489560977808433e-08,0.14015924094170357,1.2776511912236352e-30,0.9910177925037388,0.0024440972066883206,2.4623729687530175e-06,5.8739519505774195e-05,0.00014175902606325072,4.2392218849735846e-08,3.730182592960986e-13,3.730182592960986e-13,3.730182592960986e-13,7.525083863100901e-08,0.006335031726859262
4.25e-06,0.015825488547696658,0.00028224816007830085,3327.1314023281325,101325.0,0.42281206839191005,0.003797928032030677,3.516641288699719e-05,0.016391598540840904,0.0011365841762880486,0.1353339471711617,1.1968179362670356e-05,4.988175755095291e-06,1.2433096923332103e-10,1.5798632095208252e-09,4.472143160479929e-08,2.4472668312883314e-09,8.728765012948108e-07,2.453628766951305e-06,0.16930222266468148,0.11100253774222288,4.383633092378288e-06,2.232125993808942e-06,1.6300269051108238e-09,2.428321134567893e-10,2.2301512593034337e-09,5.84359264945546e-09,1.7795887086533013e-06,6.58410046317114e-10,2.014174074566439e-09,9.882266687233216e-13,6.171444181819841e-14,3.262201663602835e-09,4.5292416642027495e-09,1.2827105577794314e-08,0.14015918654811801,1.1653384700314827e-30,0.9910178561747149,0.0024440945499323878,2.4623405213577846e-06,5.873883870138823e-05,0.00014175785522139514,4.2391524977841046e-08,3.555977439754685e-13,3.555977439754685e-13,3.555977439754685e-13,7.523825432676338e-08,0.006334972610064022
4.2750000000000006e-06,0.015825500424804302,0.00028382788895441345,3327.132670922572,101325.00000000015,0.4228138914410459,0.003797839116781877,3.516541058781728e-05,0.016391549369951252,0.0011365563245321435,0.13533235750857875,1.1968178246942332e-05,4.988159325968138e-06,1.1890606634951762e-10,1.506745491535e-09,4.263760961377759e-08,2.333578945968004e-09,8.321746731507718e-07,2.3392056175777137e-06,0.16930117588948823,0.11100381710892131,4.383551467744317e-06,2.2313191812815806e-06,1.5709898276646973e-09,2.3179401314690854e-10,2.13714084445363e-09,5.556512281359149e-09,1.692198335507087e-06,6.260673519717311e-10,1.9151937718770406e-09,9.041972559533351e-13,5.64577752527016e-14,3.103016557213577e-09,4.308576570546224e-09,1.2197199944740698e-08,0.1401591347989726,1.2041555049193259e-30,0.9910179167869582,0.002444092020677028,2.462309631989485e-06,5.873819059235485e-05,0.00014175674018622353,4.23908643282742e-08,3.3901457700756336e-13,3.3901457700756336e-13,3.390145770075632e-13,7.522627450018576e-08,0.0063349163337989975
4.3e-06,0.015825511729195146,0.000285407616702103,3327.1338788405324,101324.99999999994,0.42281562689492663,0.003797754479540819,3.516445649708287e-05,0.016391502554785387,0.0011365298128695259,0.1353308442333635,1.196817718613509e-05,4.988143686477447e-06,1.1374350364589312e-10,1.4371597766242853e-09,4.065439927688367e-08,2.22537349459217e-09,7.934312139227405e-07,2.230284644938942e-06,0.1693001790056132,0.11100503526804009,4.38347377943588e-06,2.230551234876592e-06,1.514796599354613e-09,2.2128714073662237e-10,2.0486059989130135e-09,5.283548209445284e-09,1.6091016875869844e-06,5.953146922581707e-10,1.8210832163762576e-09,8.276341591607909e-13,5.166865653482685e-14,2.9516422151942274e-09,4.0987278553389985e-09,1.1598243646430724e-08,0.14015908556612575,1.2559844527348464e-30,0.991017974486121,0.0024440896128599928,2.4622802265071493e-06,5.873757362249452e-05,0.0001417556783312727,4.239023532673039e-08,3.232288437350701e-13,3.2322884373507017e-13,3.232288437350701e-13,7.521487037060734e-08,0.006334862762763976
4.325e-06,0.01582552248828894,0.0002869873433758034,3327.135028951842,101325.00000000003,0.4228172789260332,0.00379767391611138,3.516354831448286e-05,0.016391457983686516,0.0011365045773251707,0.13532940370653201,1.1968176177540738e-05,4.988128799012406e-06,1.0883065110213271e-10,1.3709363827315731e-09,3.876697186935597e-08,2.122387738418198e-09,7.565526136845046e-07,2.126603420511927e-06,0.1692992296650255,0.11100619511642923,4.383399838785172e-06,2.2298202953636895e-06,1.4613111383718444e-09,2.1128611882037632e-10,1.964332993122737e-09,5.024005333391439e-09,1.530087661949513e-06,5.660738033779915e-10,1.7316023712191053e-09,7.578581997464531e-13,4.7304532718737755e-14,2.807695103766125e-09,3.899165210587182e-09,1.1028715009647302e-08,0.1401590387276168,1.2559051148990563e-30,0.991018029411007,0.002444087320703292,2.46225223425101e-06,5.873698630871485e-05,0.00014175466715131608,4.23896364723596e-08,3.0820250912251844e-13,3.0820250912251844e-13,3.0820250912251844e-13,7.520401450985752e-08,0.006334811768020314
4.350000000000001e-06,0.015825532728205728,0.0002885670690273411,3327.1361239928024,101325.00000000001,0.4228188515105139,0.0037975972319369044,3.516268384827502e-05,0.016391415550206376,0.0011364805569453302,0.1353280324603523,1.1968175218596242e-05,4.988114627729851e-06,1.0415548393845676e-10,1.3079137252979333e-09,3.6970728637556405e-08,2.024371432343834e-09,7.21449781867051e-07,2.0279118917759687e-06,0.16929832562815506,0.11100729941596696,4.383329466098318e-06,2.2291245916383866e-06,1.4104038204411998e-09,2.017667704429344e-10,1.8841182004117545e-09,4.777222875979066e-09,1.454955549049066e-06,5.382702830549334e-10,1.6465230743887046e-09,6.942526681152628e-13,4.3326765549763336e-14,2.6708105598758557e-09,3.7093843599230795e-09,1.0487167282281067e-08,0.1401589941673737,1.2559047131177862e-30,0.9910180816938882,0.002444085138700338,2.462225587884406e-06,5.8736427237691414e-05,0.00014175370425701647,4.238906633446442e-08,2.938993319529076e-13,2.938993319529076e-13,2.938993319529076e-13,7.51936807807675e-08,0.006334763226701451
4.3750000000000005e-06,0.0158255424738269,0.0002901467937060586,3327.13716657233,101324.99999999997,0.422820348437301,0.003797524241650198,3.5161861010214336e-05,0.016391375152866913,0.0011364576936564361,0.13532672719039113,1.1968174306858875e-05,4.9881011384725676e-06,9.970655359212161e-11,1.2479379320919526e-09,3.526128990414062e-08,1.9310862337154986e-09,6.880378403339342e-07,1.9339718051504103e-06,0.16929746475900212,0.11100835079972987,4.3832624902324065e-06,2.2284624365767956e-06,1.3619511740950743e-09,1.9270606279091245e-10,1.8077676238230344e-09,4.542572672916306e-09,1.383514517736275e-06,5.118333984270891e-10,1.5656284450689985e-09,6.362575557216618e-13,3.970027001505733e-14,2.540641854990792e-09,3.528905771739528e-09,9.97222492060362e-09,0.14015895177492854,1.2482160793466932e-30,0.9910181314608029,0.0024440830616033324,2.4622002232395e-06,5.873589506262857e-05,0.0001417527873696774,4.238852354927424e-08,2.8028478117665626e-13,2.8028478117665626e-13,2.8028478117665636e-13,7.518384427718643e-08,0.006334717021730568
4.4e-06,0.01582555174885126,0.00029172651745893255,3327.138159177439,101325.00000000001,0.4228217733166042,0.0037974547686536932,3.516107781082485e-05,0.016391336694938117,0.0011364359321334714,0.13532548474810302,1.1968173440011644e-05,4.98808829869364e-06,9.547296071747516e-11,1.1908624847372103e-09,3.363448492609522e-08,1.8423051520824761e-09,6.56235930716631e-07,1.8445561685905252e-06,0.1692966450205742,0.11100935177774611,4.383198748195993e-06,2.2278322231733078e-06,1.315835597056064e-09,1.840820547696116e-10,1.7350964555528015e-09,4.319457581738496e-09,1.315583135959906e-06,4.866959072973257e-10,1.488712331440664e-09,5.833643271403097e-13,3.6393186727093504e-14,2.416859324111446e-09,3.357273461846662e-09,9.482580133948787e-09,0.1401589114451527,-2.817932502394325e-31,0.9910181788318454,0.0024440810844116936,2.4621760791740115e-06,5.873538850025179e-05,0.00014175191431639884,4.2388006816945726e-08,2.6732595800991604e-13,2.6732595800991624e-13,2.6732595800991634e-13,7.51744812681117e-08,0.0063346730415577805
4.425e-06,0.015825560575857812,0.0002933062403306856,3327.139104179799,101324.9999999998,0.42282312958899815,0.00379738864467297,3.5160332354376966e-05,0.01639130008419974,0.0011364152196599725,0.1353243021329054,1.1968172615825196e-05,4.988076077365502e-06,9.144432656360596e-11,1.1365478378380574e-09,3.208634110691893e-08,1.7578119635199693e-09,6.259670086714178e-07,1.7594486770076077e-06,0.16929586446996966,0.11101030474317229,4.383138084735749e-06,2.2272324204279595e-06,1.2719450540510319e-09,1.758738410498171e-10,1.6659286065240657e-09,4.107309817927491e-09,1.2509888688063961e-06,4.6279387113291684e-10,1.4155787337279418e-09,5.351111391596767e-13,3.337658232150287e-14,2.2991494535305827e-09,3.19405373803463e-09,9.016989266109703e-09,0.14015887307797795,-3.4914128106767553e-31,0.991018223921464,0.0024440792023591776,2.4621530974166148e-06,5.8734906327549954e-05,0.00014175108302471633,4.2387514898325775e-08,2.549915126466008e-13,2.5499151264660057e-13,2.549915126465999e-13,7.516556913789061e-08,0.006334631179878547
4.450000000000001e-06,0.015825568976343712,0.0002948859623638944,3327.140003839146,101324.99999999999,0.4228244205315905,0.0037973257094537877,3.5159622835442e-05,0.016391265232780783,0.0011363955060323659,0.13532317648679285,1.1968171832254507e-05,4.98806444496764e-06,8.761077320426798e-11,1.0848611569709478e-09,3.06130765900374e-08,1.6774008094317612e-09,5.971577039084201e-07,1.6784433222638316e-06,0.16929512125509047,0.11101121197645829,4.383080352037893e-06,2.2266615705414463e-06,1.2301728703484766e-09,1.6806151396530778e-10,1.600096386286878e-09,3.905589765954366e-09,1.1895677206937806e-06,4.4006652152182546e-10,1.3460413912761172e-09,4.910785906714938e-13,3.062418309793451e-14,2.187214231507906e-09,3.0388343085361264e-09,8.574270215828056e-09,0.1401588365782006,-3.209897787260356e-30,0.991018266838667,0.002444077410906019,2.462131222463992e-06,5.8734447379633946e-05,0.00014175029151922855,4.2387046612795325e-08,2.4325158772201505e-13,2.4325158772201505e-13,2.4325158772201505e-13,7.515708634571741e-08,0.006334591335443049
4.475e-06,0.015825576970790067,0.00029646568359909106,3327.1408603102486,101325.0,0.42282564926741933,0.0037972658102921344,3.515894753366496e-05,0.016391232056911797,0.001136376743413759,0.13532210508614628,1.196817108725003e-05,4.9880533733163176e-06,8.396289422674264e-11,1.0356759276158402e-09,2.9211089167954826e-08,1.6008755940044454e-09,5.69738107732167e-07,1.601343799015919e-06,0.16929441360951528,0.11101207565175923,4.383025409302797e-06,2.2261182846577384e-06,1.1904174205116337e-09,1.6062610576771327e-10,1.537440017269727e-09,3.713784301539184e-09,1.1311637283273795e-06,4.1845607152873735e-10,1.2799232014189486e-09,4.5088574065612976e-13,2.8112125482221945e-14,2.080770226804713e-09,2.891223012231889e-09,8.153298781650462e-09,0.14015880185519705,-1.9231026121105947e-32,0.9910183076873372,0.0024440757057251914,2.4621104014205896e-06,5.873401054635187e-05,0.0001417495379159777,4.2386600834908795e-08,2.3207773219045474e-13,2.3207773219045474e-13,2.3207773219045474e-13,7.514901236372344e-08,0.006334553411765143
